"車","入国審査列","タクシー","スタッフの役立ちさ","トランジット","飲み物","セキュリティ","トイレ","遅延","ターミナル内移動","電子機器","子供","荷物受け取り","飲食","ラグジュアリー","入国審査列2","案内","ターミナル宿泊","スタッフの態度","セキュリティチェック列","ターミナル間移動","スタッフへの問い合わせ","チェックイン列","ユニバーサルデザイン","家族","陸上交通","気温"
0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.2782874617737,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.46177370030581,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.155963302752294
0.000607164541590771,0.00667880995749848,0.000607164541590771,0.037037037037037,0.00667880995749848,0.000607164541590771,0.164541590771099,0.000607164541590771,0.10989678202793,0.213114754098361,0.0188221007893139,0.000607164541590771,0.140255009107468,0.115968427443837,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.176684881602914,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771,0.000607164541590771
0.00118063754427391,0.00118063754427391,0.0247933884297521,0.00118063754427391,0.284533648170012,0.00118063754427391,0.00118063754427391,0.00118063754427391,0.00118063754427391,0.00118063754427391,0.107438016528926,0.012987012987013,0.00118063754427391,0.225501770956316,0.00118063754427391,0.012987012987013,0.237308146399056,0.00118063754427391,0.00118063754427391,0.012987012987013,0.00118063754427391,0.0602125147579693,0.00118063754427391,0.00118063754427391,0.00118063754427391,0.00118063754427391,0.00118063754427391
0.00305810397553517,0.0642201834862385,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.767584097859327,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.159533073929961,0.315175097276265,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.0817120622568093,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.276264591439689,0.00389105058365759
0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.444933920704846,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.092511013215859,0.0484581497797357,0.092511013215859,0.00440528634361234,0.00440528634361234,0.00440528634361234
0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.619047619047619,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537
0.517564402810304,0.0491803278688525,0.00234192037470726,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.166276346604215,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0725995316159251,0.00234192037470726,0.00234192037470726,0.0725995316159251,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0491803278688525
0.0877944325481799,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0663811563169165,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.473233404710921,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.173447537473233,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0877944325481799,0.0663811563169165,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634
0.000418935902806871,0.000418935902806871,0.000418935902806871,0.00460829493087558,0.000418935902806871,0.000418935902806871,0.000418935902806871,0.0255550900712191,0.000418935902806871,0.0213657310431504,0.000418935902806871,0.000418935902806871,0.0758273984080436,0.000418935902806871,0.000418935902806871,0.000418935902806871,0.0171763720150817,0.000418935902806871,0.000418935902806871,0.289484708839548,0.155425219941349,0.373271889400922,0.000418935902806871,0.0297444490992878,0.000418935902806871,0.000418935902806871,0.000418935902806871
0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.0310192023633678,0.0605612998522895,0.00147710487444609,0.0457902511078287,0.429837518463811,0.00147710487444609,0.0901033973412112,0.00147710487444609,0.0162481536189069,0.00147710487444609,0.00147710487444609,0.00147710487444609,0.267355982274741,0.0162481536189069,0.00147710487444609,0.00147710487444609,0.0162481536189069,0.00147710487444609
0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.111913357400722,0.0036101083032491,0.0758122743682311,0.111913357400722,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0758122743682311,0.0036101083032491,0.0036101083032491,0.184115523465704,0.0036101083032491,0.0036101083032491,0.292418772563177,0.0036101083032491,0.0758122743682311
0.00127064803049555,0.00127064803049555,0.0393900889453621,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.0139771283354511,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.268106734434562,0.649301143583227,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555,0.00127064803049555
0.000493339911198816,0.000493339911198816,0.000493339911198816,0.000493339911198816,0.0744943265910212,0.000493339911198816,0.000493339911198816,0.0695609274790331,0.000493339911198816,0.0152935372471633,0.000493339911198816,0.000493339911198816,0.128761716822891,0.321164282190429,0.000493339911198816,0.000493339911198816,0.109028120374938,0.000493339911198816,0.000493339911198816,0.0843611248149976,0.15836211149482,0.0202269363591515,0.0103601381351751,0.000493339911198816,0.000493339911198816,0.000493339911198816,0.000493339911198816
0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.35632183908046,0.0114942528735632,0.0114942528735632,0.126436781609195,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.126436781609195,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.126436781609195
0.0963364993215739,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.0149253731343284,0.00135685210312076,0.00135685210312076,0.109905020352782,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.0149253731343284,0.00135685210312076,0.00135685210312076,0.421981004070556,0.00135685210312076,0.191316146540027,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.00135685210312076,0.123473541383989
0.00125470514429109,0.00125470514429109,0.00125470514429109,0.239648682559599,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.0639899623588457,0.0263488080301129,0.00125470514429109,0.0639899623588457,0.227101631116688,0.00125470514429109,0.0263488080301129,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.189460476787955,0.00125470514429109,0.00125470514429109,0.139272271016311,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109
0.00336700336700337,0.00336700336700337,0.00336700336700337,0.138047138047138,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.205387205387205,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.104377104377104,0.0707070707070707,0.00336700336700337,0.373737373737374,0.037037037037037,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337
0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.796610169491525,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429
0.00179533213644524,0.00179533213644524,0.0197486535008977,0.127468581687612,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.235188509874327,0.00179533213644524,0.00179533213644524,0.0197486535008977,0.0197486535008977,0.00179533213644524,0.00179533213644524,0.253141831238779,0.00179533213644524,0.0197486535008977,0.00179533213644524,0.253141831238779,0.00179533213644524,0.00179533213644524,0.0197486535008977
0.00288184438040346,0.00288184438040346,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.23342939481268,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.118155619596542,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.0605187319884726,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.463976945244957,0.00288184438040346,0.00288184438040346,0.00288184438040346
0.0016750418760469,0.554438860971524,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0351758793969849,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.11892797319933,0.135678391959799,0.0686767169179229,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469
0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.465940054495913,0.00272479564032698,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.00272479564032698,0.138964577656676,0.00272479564032698,0.00272479564032698,0.275204359673024,0.00272479564032698,0.00272479564032698,0.00272479564032698
0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.303370786516854,0.00374531835205993,0.00374531835205993,0.191011235955056,0.00374531835205993,0.00374531835205993,0.191011235955056,0.00374531835205993,0.00374531835205993,0.153558052434457,0.00374531835205993,0.00374531835205993
0.0017636684303351,0.0017636684303351,0.0017636684303351,0.283950617283951,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.283950617283951,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0194003527336861,0.0194003527336861,0.0017636684303351,0.0017636684303351,0.0194003527336861,0.0017636684303351,0.336860670194004,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351
0.00460829493087558,0.373271889400922,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.00209643605870021,0.00209643605870021,0.00209643605870021,0.148846960167715,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0230607966457023,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.211740041928721,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0230607966457023,0.232704402515723,0.274633123689727,0.00209643605870021,0.00209643605870021,0.00209643605870021,0.0230607966457023,0.0230607966457023
0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.514124293785311,0.11864406779661,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.11864406779661,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429
0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.130801687763713,0.00421940928270042,0.00421940928270042,0.679324894514768,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
0.00214132762312634,0.28051391862955,0.00214132762312634,0.00214132762312634,0.0235546038543897,0.194860813704497,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0449678800856531,0.194860813704497,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0235546038543897,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.173447537473233,0.00214132762312634,0.0235546038543897
0.00325732899022801,0.00325732899022801,0.00325732899022801,0.263843648208469,0.100977198697068,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.100977198697068,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.45928338762215,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801
0.00440528634361234,0.00440528634361234,0.00440528634361234,0.136563876651982,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.533039647577093,0.092511013215859,0.136563876651982,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234
0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.716535433070866,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315
0.0284237726098191,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.286821705426357,0.00258397932816537,0.00258397932816537,0.0284237726098191,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0284237726098191,0.00258397932816537,0.00258397932816537,0.0542635658914729,0.00258397932816537,0.0284237726098191,0.493540051679587,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.142857142857143,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.482993197278912
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.48792270531401,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.246376811594203,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614
0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.282229965156794,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.142857142857143,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.247386759581882,0.00348432055749129,0.0731707317073171
0.00959023539668701,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.393199651264167,0.000871839581517001,0.000871839581517001,0.044463818657367,0.218831734960767,0.018308631211857,0.018308631211857,0.000871839581517001,0.000871839581517001,0.122929380993897,0.000871839581517001,0.000871839581517001,0.053182214472537,0.105492589363557,0.000871839581517001,0.000871839581517001,0.000871839581517001,0.000871839581517001
0.0050761421319797,0.0050761421319797,0.0050761421319797,0.715736040609137,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797
0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.181008902077151,0.41839762611276,0.0919881305637982,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0919881305637982,0.0326409495548961,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.306397306397306,0.104377104377104,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.037037037037037,0.00336700336700337,0.00336700336700337,0.205387205387205,0.00336700336700337,0.037037037037037,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.104377104377104,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337
0.00315457413249211,0.00315457413249211,0.00315457413249211,0.160883280757098,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.444794952681388,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.192429022082019,0.0662460567823344,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211
0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0240700218818381,0.0459518599562363,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.133479212253829,0.00218818380743982,0.0240700218818381,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.658643326039387,0.0240700218818381,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.0240700218818381,0.00218818380743982,0.0240700218818381
0.00460829493087558,0.0967741935483871,0.419354838709677,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.327188940092166,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.433155080213904,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.219251336898396
0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.133757961783439,0.133757961783439,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.0700636942675159,0.197452229299363,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.32484076433121
0.0022883295194508,0.0022883295194508,0.0938215102974828,0.345537757437071,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.162471395881007,0.0022883295194508,0.0022883295194508,0.299771167048055,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508
0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.604790419161677,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581
0.00374531835205993,0.49063670411985,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.265917602996255,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993
0.00374531835205993,0.378277153558052,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.228464419475655,0.00374531835205993,0.00374531835205993,0.116104868913858,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.116104868913858
0.0484581497797357,0.00440528634361234,0.00440528634361234,0.488986784140969,0.00440528634361234,0.00440528634361234,0.092511013215859,0.00440528634361234,0.092511013215859,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.136563876651982,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234
0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.180616740088106,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.400881057268722,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.180616740088106
0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.116104868913858,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.265917602996255,0.00374531835205993,0.191011235955056,0.00374531835205993,0.00374531835205993,0.116104868913858
0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.522935779816514,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.155963302752294,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.217125382262997
0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.125748502994012,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.724550898203593,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581
0.0175438596491228,0.0175438596491228,0.0175438596491228,0.543859649122807,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228
0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.627118644067797,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429
