"車","ターミナル内移動","ターミナル宿泊","ユニバーサルデザイン","チェックイン列","セキュリティ","荷物受け取り","セキュリティチェック列","ラグジュアリー","スタッフへの問い合わせ","ショッピング","トランジット","飲み物","言語&案内","電子機器","入国審査列","施設全体","陸上交通","ターミナル間移動","荷物検査","入国審査列2","トイレ","スタッフの役立ちさ","支払い","デザイン","遅延","スタッフの態度"
0.0225872689938398,0.28952772073922,0.125256673511294,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.0636550308008214,0.00205338809034908,0.00205338809034908,0.125256673511294,0.00205338809034908,0.00205338809034908,0.125256673511294,0.00205338809034908,0.104722792607803,0.0225872689938398,0.00205338809034908,0.0841889117043121,0.00205338809034908,0.00205338809034908,0.00205338809034908,0.00205338809034908
0.00680272108843537,0.414965986394558,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.27891156462585,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891
0.139588100686499,0.231121281464531,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0938215102974828,0.139588100686499,0.0022883295194508,0.0022883295194508,0.0480549199084668,0.0022883295194508,0.0251716247139588,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.185354691075515,0.0022883295194508,0.0938215102974828,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508
0.0019723865877712,0.337278106508876,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0216962524654832,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.100591715976331,0.0019723865877712,0.297830374753452,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.0019723865877712,0.120315581854043,0.0019723865877712,0.0611439842209073,0.0216962524654832,0.0019723865877712
0.00305810397553517,0.125382262996942,0.0336391437308868,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.155963302752294,0.00305810397553517,0.370030581039755,0.00305810397553517,0.186544342507645,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517
0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.120622568093385,0.00389105058365759,0.00389105058365759,0.198443579766537,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.54863813229572,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.00389105058365759
0.0029673590504451,0.0029673590504451,0.0326409495548961,0.0326409495548961,0.0029673590504451,0.0623145400593472,0.0623145400593472,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0326409495548961,0.240356083086053,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.477744807121662,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0029673590504451
0.00234192037470726,0.0960187353629976,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0725995316159251,0.00234192037470726,0.142857142857143,0.00234192037470726,0.0257611241217799,0.142857142857143,0.0257611241217799,0.00234192037470726,0.0491803278688525,0.00234192037470726,0.0257611241217799,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.377049180327869,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726
0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.337057728119181,0.00186219739292365,0.00186219739292365,0.0949720670391061,0.00186219739292365,0.206703910614525,0.188081936685289,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0949720670391061,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0391061452513966,0.00186219739292365
0.00325732899022801,0.00325732899022801,0.00325732899022801,0.0358306188925081,0.100977198697068,0.00325732899022801,0.00325732899022801,0.296416938110749,0.166123778501629,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.231270358306189,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.0358306188925081,0.00325732899022801,0.00325732899022801,0.0684039087947883,0.00325732899022801
0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.208121827411167,0.0558375634517767,0.0050761421319797,0.258883248730964,0.157360406091371,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.208121827411167,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797
0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.386759581881533,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.10801393728223,0.212543554006969,0.0383275261324042,0.0731707317073171
0.0103092783505155,0.319587628865979,0.0103092783505155,0.0103092783505155,0.422680412371134,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155
0.00239808153477218,0.00239808153477218,0.00239808153477218,0.218225419664269,0.24220623501199,0.146282973621103,0.00239808153477218,0.00239808153477218,0.0983213429256595,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0743405275779376,0.0503597122302158,0.00239808153477218,0.026378896882494,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.0983213429256595,0.00239808153477218,0.00239808153477218,0.00239808153477218
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.246376811594203,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.294685990338164,0.00483091787439614,0.00483091787439614
0.00854700854700855,0.094017094017094,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.17948717948718,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.17948717948718,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.35042735042735,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855
0.00404858299595142,0.00404858299595142,0.165991902834008,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.327935222672065,0.00404858299595142,0.165991902834008,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.00404858299595142,0.0445344129554656
0.0022883295194508,0.0022883295194508,0.208237986270023,0.0709382151029748,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.208237986270023,0.0022883295194508,0.139588100686499,0.0251716247139588,0.0022883295194508,0.0938215102974828,0.116704805491991,0.0022883295194508,0.0022883295194508,0.0480549199084668,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0480549199084668,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.0022883295194508
0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.379679144385027,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.112299465240642,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.219251336898396,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.0053475935828877
0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.208121827411167,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.411167512690355,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.106598984771574,0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797
0.0017636684303351,0.0017636684303351,0.160493827160494,0.0194003527336861,0.125220458553792,0.0017636684303351,0.178130511463845,0.160493827160494,0.0017636684303351,0.054673721340388,0.0194003527336861,0.0017636684303351,0.037037037037037,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.054673721340388,0.0017636684303351,0.0017636684303351,0.0899470899470899,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.072310405643739,0.0017636684303351,0.0017636684303351,0.0017636684303351
0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.191011235955056,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.228464419475655,0.191011235955056,0.153558052434457,0.00374531835205993,0.00374531835205993
0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0707070707070707,0.00336700336700337,0.00336700336700337,0.037037037037037,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.34006734006734,0.00336700336700337,0.104377104377104,0.306397306397306,0.00336700336700337,0.00336700336700337
0.00128700128700129,0.00128700128700129,0.271557271557272,0.00128700128700129,0.00128700128700129,0.00128700128700129,0.0141570141570142,0.00128700128700129,0.0527670527670528,0.00128700128700129,0.22007722007722,0.12998712998713,0.104247104247104,0.00128700128700129,0.00128700128700129,0.00128700128700129,0.027027027027027,0.00128700128700129,0.027027027027027,0.00128700128700129,0.00128700128700129,0.00128700128700129,0.00128700128700129,0.104247104247104,0.027027027027027,0.00128700128700129,0.00128700128700129
0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.142857142857143,0.327188940092166,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558
0.00272479564032698,0.00272479564032698,0.0299727520435967,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.356948228882834,0.0299727520435967,0.0299727520435967,0.220708446866485,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.0572207084468665,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0572207084468665,0.0299727520435967,0.00272479564032698,0.0844686648501362,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698
0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.197452229299363,0.133757961783439,0.133757961783439,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.133757961783439,0.00636942675159236,0.0700636942675159,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.197452229299363,0.00636942675159236,0.00636942675159236
0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.465940054495913,0.138964577656676,0.193460490463215,0.00272479564032698,0.0844686648501362,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.0299727520435967,0.00272479564032698
0.0053475935828877,0.0053475935828877,0.0053475935828877,0.272727272727273,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.379679144385027,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0588235294117647
0.00125470514429109,0.176913425345044,0.00125470514429109,0.00125470514429109,0.013801756587202,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.101631116687578,0.00125470514429109,0.40276035131744,0.1267252195734,0.00125470514429109,0.013801756587202,0.00125470514429109,0.013801756587202,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.1267252195734,0.00125470514429109,0.00125470514429109,0.00125470514429109,0.00125470514429109
0.00374531835205993,0.00374531835205993,0.00374531835205993,0.153558052434457,0.0786516853932584,0.153558052434457,0.00374531835205993,0.00374531835205993,0.378277153558052,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.0786516853932584
0.00145560407569141,0.00145560407569141,0.117903930131004,0.00145560407569141,0.00145560407569141,0.248908296943231,0.0160116448326055,0.00145560407569141,0.0451237263464338,0.074235807860262,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.205240174672489,0.00145560407569141,0.00145560407569141,0.0160116448326055,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.248908296943231,0.00145560407569141
0.00636942675159236,0.133757961783439,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.133757961783439,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.0700636942675159,0.0700636942675159,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.32484076433121,0.00636942675159236,0.133757961783439
0.00214132762312634,0.00214132762312634,0.0235546038543897,0.0877944325481799,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.259100642398287,0.0449678800856531,0.00214132762312634,0.0877944325481799,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.0663811563169165,0.00214132762312634,0.00214132762312634,0.0235546038543897,0.00214132762312634,0.00214132762312634,0.00214132762312634,0.366167023554604,0.00214132762312634
0.0662460567823344,0.00315457413249211,0.0347003154574133,0.287066246056782,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0977917981072555,0.0977917981072555,0.00315457413249211,0.0347003154574133,0.160883280757098,0.00315457413249211,0.0977917981072555
0.00440528634361234,0.0484581497797357,0.224669603524229,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.136563876651982,0.136563876651982,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.224669603524229,0.00440528634361234,0.00440528634361234
0.00130378096479791,0.170795306388527,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.105606258148631,0.00130378096479791,0.0273794002607562,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.0534550195567145,0.00130378096479791,0.0273794002607562,0.105606258148631,0.00130378096479791,0.0143415906127771,0.00130378096479791,0.170795306388527,0.00130378096479791,0.0404172099087353,0.0273794002607562,0.00130378096479791,0.00130378096479791,0.0273794002607562,0.209908735332464,0.00130378096479791
0.0710571923743501,0.0190641247833622,0.00173310225303293,0.00173310225303293,0.0537261698440208,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.227036395147314,0.227036395147314,0.0190641247833622,0.00173310225303293,0.00173310225303293,0.0537261698440208,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.00173310225303293,0.192374350086655,0.00173310225303293,0.00173310225303293,0.0537261698440208,0.0537261698440208,0.00173310225303293
0.00348432055749129,0.00348432055749129,0.00348432055749129,0.10801393728223,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.10801393728223,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.560975609756098,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129
0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.373271889400922,0.00460829493087558,0.00460829493087558,0.142857142857143,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.235023041474654,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
0.00186219739292365,0.0391061452513966,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0391061452513966,0.00186219739292365,0.318435754189944,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.132216014897579,0.00186219739292365,0.00186219739292365,0.281191806331471,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0763500931098696,0.0204841713221601,0.00186219739292365,0.0577281191806331
0.00564971751412429,0.00564971751412429,0.11864406779661,0.00564971751412429,0.00564971751412429,0.175141242937853,0.00564971751412429,0.11864406779661,0.00564971751412429,0.00564971751412429,0.175141242937853,0.0621468926553672,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.11864406779661,0.00564971751412429,0.00564971751412429
0.00154559505409583,0.187017001545595,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.109737248840804,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.202472952086553,0.00154559505409583,0.0479134466769706,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.125193199381762,0.00154559505409583,0.202472952086553,0.00154559505409583,0.0633693972179289,0.00154559505409583,0.00154559505409583,0.00154559505409583,0.0324574961360124,0.00154559505409583,0.00154559505409583
0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.479406919275124,0.0181219110378913,0.116968698517298,0.00164744645799012,0.166392092257002,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.0345963756177924,0.00164744645799012,0.00164744645799012,0.00164744645799012,0.0181219110378913,0.00164744645799012,0.116968698517298,0.00164744645799012,0.00164744645799012,0.0181219110378913,0.00164744645799012
0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.257383966244726,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.130801687763713,0.00421940928270042,0.0464135021097046,0.0464135021097046,0.00421940928270042,0.0886075949367089,0.00421940928270042,0.00421940928270042,0.29957805907173,0.00421940928270042,0.00421940928270042
0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.198067632850242,0.342995169082126,0.00483091787439614,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.14975845410628,0.00483091787439614,0.00483091787439614,0.00483091787439614
0.00305810397553517,0.00305810397553517,0.0642201834862385,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.0336391437308868,0.400611620795107,0.00305810397553517,0.0336391437308868,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.125382262996942,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.155963302752294,0.0948012232415902,0.00305810397553517,0.00305810397553517
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.216494845360825,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.216494845360825,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.216494845360825
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.226277372262774,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.445255474452555,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0802919708029197,0.0802919708029197,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927
0.0016750418760469,0.0184254606365159,0.0351758793969849,0.0016750418760469,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.0686767169179229,0.0184254606365159,0.085427135678392,0.169179229480737,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.0519262981574539,0.0351758793969849,0.11892797319933,0.135678391959799,0.0519262981574539,0.0016750418760469,0.0016750418760469,0.0184254606365159,0.0016750418760469,0.135678391959799,0.0016750418760469
0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.00460829493087558,0.235023041474654,0.327188940092166,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.142857142857143,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558
0.00182815356489945,0.00182815356489945,0.148080438756856,0.221206581352834,0.020109689213894,0.00182815356489945,0.0383912248628885,0.129798903107861,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.148080438756856,0.0749542961608775,0.00182815356489945,0.00182815356489945,0.0749542961608775,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.00182815356489945,0.111517367458867
0.0050761421319797,0.0050761421319797,0.106598984771574,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.258883248730964,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.157360406091371,0.0050761421319797,0.0558375634517767,0.157360406091371,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797
0.00404858299595142,0.0850202429149798,0.0445344129554656,0.00404858299595142,0.206477732793522,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.00404858299595142,0.368421052631579,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.14975845410628,0.00483091787439614,0.101449275362319,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.439613526570048,0.00483091787439614,0.101449275362319,0.00483091787439614,0.00483091787439614
0.00598802395209581,0.125748502994012,0.00598802395209581,0.18562874251497,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.125748502994012,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.245508982035928,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581
0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.402597402597403,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013
